anchor,partner,sample_id,Malignant,Boundary,Normal
HSPA6+_Macro,Epi_Interferon,GSM7757972_R1-S3,,,0.563920454545454
HSPA6+_Macro,Epi_Interferon,GSM7757973_R1-S4,0.681660899653979,0.568720379146919,0.453968253968253
HSPA6+_Macro,Epi_Interferon,GSM7757974_R1-S5,0.621890547263681,1.0,0.384039900249376
HSPA6+_Macro,Epi_Interferon,GSM7757975_R1-S6,0.220164609053497,0.58,0.591489361702127
HSPA6+_Macro,Epi_Interferon,GSM7757976_R2-S1,0.334310850439882,0.556179775280898,0.336336336336336
HSPA6+_Macro,Epi_Interferon,GSM7757977_R2-S2,0.720930232558139,0.426966292134831,0.406438631790744
HSPA6+_Macro,Epi_Interferon,GSM7757978_R2-S3,0.334754797441364,0.447513812154696,0.559085133418043
HSPA6+_Macro,Epi_Interferon,GSM7757979_R2-S4,0.428571428571428,0.596153846153846,0.460481099656357
HSPA6+_Macro,Epi_Interferon,GSM7757980_R2-S5,0.0,1.0,0.338535414165666
HSPA6+_Macro,Epi_Interferon,GSM7757982_R3-S2,0.527777777777777,1.0,0.246899661781285
HSPA6+_Macro,Epi_Interferon,GSM7757983_R3-S3,0.0,0.88235294117647,0.304172274562584
HSPA6+_Macro,Epi_Interferon,GSM7757984_R3-S4,0.654708520179372,0.457142857142857,0.483176312247644
HSPA6+_Macro,Epi_Interferon,GSM7757985_R3-S5,0.43483556638246,0.807106598984771,0.237089201877934
HSPA6+_Macro,Epi_Interferon,GSM7777520_A1,,1.0,0.263681592039801
HSPA6+_Macro,Epi_Interferon,GSM7777521_B1,1.0,0.0,0.414578587699316
HSPA6+_Macro,Epi_Interferon,GSM7777522_C1,0.65530303030303,0.516129032258064,0.0
HSPA6+_Macro,Epi_Interferon,GSM7777523_D1,0.0,0.836734693877551,0.303630363036303
HSPA6+_Macro,Epi_Interferon,GSM7850822_CHC20,0.0,0.0,0.45418326693227
HSPA6+_Macro,Epi_Interferon,HCC1R,0.629807692307692,0.0,0.242705570291777
HSPA6+_Macro,Epi_Interferon,HCC3R,0.640552995391705,0.545454545454545,0.664179104477612
HSPA6+_Macro,Epi_Interferon,HCC4R,0.751111111111111,0.543046357615894,0.382763975155279
HSPA6+_Macro,Epi_Interferon,HCC6NR,1.0,0.708771929824561,0.60900140646976
HSPA6+_Macro,Epi_Interferon,HCC7NR,0.745257452574525,0.619266055045871,0.486021505376344
HSPA6+_Macro,Epi_Interferon,HRA000437_HCC-1T,0.174731182795698,1.0,0.142038946162657
HSPA6+_Macro,Epi_Interferon,HRA000437_HCC-2T,0.658761528326745,0.415990730011587,0.268858800773694
HSPA6+_Macro,Epi_Interferon,HRA000437_HCC-3T,1.0,0.707964601769911,0.544878563885955
HSPA6+_Macro,Epi_Interferon,HRA000437_HCC-4T,0.476683937823834,0.424083769633507,0.245243128964059
HSPA6+_Macro,Epi_Interferon,Parent_Visium_Human_BreastCancer_201027,0.752112676056338,0.772833723653395,0.412348401323043
HSPA6+_Macro,Epi_Interferon,Parent_Visium_Human_ColorectalCancer_201027,0.574257425742574,0.0,0.554845580404685
HSPA6+_Macro,Epi_Interferon,Parent_Visium_Human_OvarianCancer_201027,0.26657824933687,0.451111111111111,0.111455108359133
HSPA6+_Macro,Epi_Interferon,S16_43398,0.431578947368421,0.451923076923076,0.513297872340425
HSPA6+_Macro,Epi_Interferon,S20_47598,0.461538461538461,0.3886925795053,0.200966183574879
HSPA6+_Macro,Epi_Interferon,S20_61122,0.608955223880597,0.542682926829268,0.390751445086705
HSPA6+_Macro,Epi_Interferon,S20_63981,0.40041928721174,0.411504424778761,0.193265993265993
HSPA6+_Macro,Epi_Interferon,S21_10267,0.286206896551724,0.632124352331606,0.327783558792924
HSPA6+_Macro,Epi_Interferon,SN048_A121573_Rep1,0.241935483870967,0.45,0.374331550802139
HSPA6+_Macro,Epi_Interferon,SN048_A121573_Rep2,0.406360424028268,0.676258992805755,0.202780996523754
HSPA6+_Macro,Epi_Interferon,SN048_A416371_Rep1,0.371212121212121,0.0,0.310615989515072
HSPA6+_Macro,Epi_Interferon,SN048_A416371_Rep2,0.0,0.0,0.25801282051282
HSPA6+_Macro,Epi_Interferon,SN123_A551763_Rep1,0.0,0.0,0.406593406593406
HSPA6+_Macro,Epi_Interferon,SN123_A595688_Rep1,0.587837837837837,0.350318471337579,0.334261838440111
HSPA6+_Macro,Epi_Interferon,SN123_A938797_Rep1_X,0.0,0.472727272727272,0.456813819577735
HSPA6+_Macro,Epi_Interferon,SN124_A551763_Rep2,,,0.428571428571428
HSPA6+_Macro,Epi_Interferon,SN124_A595688_Rep2,1.0,1.0,1.0
HSPA6+_Macro,Epi_Interferon,SN124_A938797_Rep2,0.33695652173913,0.608695652173913,0.515
HSPA6+_Macro,Epi_Interferon,SN84_A120838_Rep1,1.0,0.0,0.463917525773195
HSPA6+_Macro,Epi_Interferon,SN84_A120838_Rep2,0.544973544973545,0.395604395604395,0.327526132404181
HSPA6+_Macro,Epi_Interferon,V10F24-015_A1,1.0,0.0,0.236723672367236
HSPA6+_Macro,Epi_Interferon,V10F24-015_B1,1.0,0.595959595959595,0.146778042959427
HSPA6+_Macro,Epi_Interferon,V10F24-015_C1,0.797687861271676,0.770114942528735,0.116851168511685
HSPA6+_Macro,Epi_Interferon,V10F24-015_D1,0.0,0.282828282828282,0.235355648535564
HSPA6+_Macro,Epi_Interferon,V11A20-405_C1,0.245652173913043,0.338235294117647,0.188023952095808
HSPA6+_Macro,Epi_Interferon,V11A20-405_D1,0.392307692307692,0.270992366412213,0.302173913043478
HSPA6+_Macro,Epi_Interferon,V11M22-349_C1,0.123015873015873,0.5929203539823,0.191520467836257
HSPA6+_Macro,Epi_Interferon,V11M22-349_D1,0.857142857142857,0.422222222222222,0.323453608247422
HSPA6+_Macro,Epi_Interferon,V1_Breast_Cancer_Block_A_Section_2_200623,0.481481481481481,0.578231292517006,0.434210526315789
HSPA6+_Macro,Epi_Interferon,V1_Human_Invasive_Ductal_Carcinoma_210511,0.413461538461538,0.429629629629629,0.388927820602662
HSPA6+_Macro,Epi_Interferon,Visium_FFPE_Human_Breast_Cancer_210609,0.980099502487562,0.765873015873015,0.582051282051282
HSPA6+_Macro,Epi_Interferon,Visium_FFPE_Human_Intestinal_Cancer_220329,0.358267716535433,0.485838779956427,0.233112582781456
HSPA6+_Macro,Epi_Interferon,Visium_FFPE_Human_Ovarian_Cancer_220329,0.459691252144082,0.391213389121338,0.196620583717357
HSPA6+_Macro,Epi_Interferon,Visium_FFPE_Human_Prostate_Acinar_Cell_Carcinoma_211009,0.596491228070175,0.648148148148148,0.211842105263157
HSPA6+_Macro,Epi_Interferon,Visium_FFPE_Human_Prostate_Cancer_210609,0.333941605839416,0.612903225806451,0.415417558886509
HSPA6+_Macro,Epi_Interferon,Visium_FFPE_Human_Prostate_IF_220713,1.0,0.25,0.239339752407152
HSPA6+_Macro,Epi_Interferon,Visium_Human_Breast_Cancer_220702,0.443076923076923,0.475274725274725,0.477326968973747
HSPA6+_Macro,Epi_Interferon,WSSKNKCLsp12140270,0.396551724137931,0.714285714285714,0.169741697416974
HSPA6+_Macro,Epi_Interferon,WSSKNKCLsp12140271,0.306818181818181,0.505050505050505,0.288043478260869
HSPA6+_Macro,Epi_Interferon,WSSKNKCLsp12140272,1.0,1.0,0.306366047745358
HSPA6+_Macro,Epi_Interferon,WSSKNKCLsp12140273,1.0,0.951219512195122,0.458413926499032
HSPA6+_Macro,Epi_Interferon,WSSKNKCLsp12887267,0.0,0.392857142857142,0.728571428571428
HSPA6+_Macro,Epi_Interferon,WSSKNKCLsp12887268,0.0,0.0,0.414414414414414
HSPA6+_Macro,Epi_Interferon,WSSKNKCLsp12887269,1.0,0.153846153846153,0.404145077720207
HSPA6+_Macro,Epi_Interferon,WSSKNKCLsp12887270,,0.0,0.273224043715847
HSPA6+_Macro,Epi_Interferon,Zenodo10119273_Tumor2,0.408653846153846,0.801980198019802,0.0915141430948419
HSPA6+_Macro,Epi_Interferon,scCRLM_Atlas_ST-colon1,0.160714285714285,0.383333333333333,0.358527131782945
HSPA6+_Macro,Epi_Interferon,scCRLM_Atlas_ST-colon2,0.0,0.59375,0.338709677419354
HSPA6+_Macro,Epi_Interferon,scCRLM_Atlas_ST-colon3,0.850961538461538,1.0,0.626564003849855
HSPA6+_Macro,Epi_Interferon,scCRLM_Atlas_ST-colon4,0.514469453376205,0.55859375,0.22782446311858
HSPA6+_Macro,CD8_Tex,01_034_C1d1,1.0,0.329670329670329,0.179856115107913
HSPA6+_Macro,CD8_Tex,01_034_C3d1,0.186528497409326,1.0,0.725806451612903
HSPA6+_Macro,CD8_Tex,01_039_C1d1,0.0,0.559523809523809,0.246323529411764
HSPA6+_Macro,CD8_Tex,01_039_C3d1,0.352941176470588,0.0,0.22648401826484
HSPA6+_Macro,CD8_Tex,1142243F,0.904,0.606635071090047,0.061864406779661
HSPA6+_Macro,CD8_Tex,1160920F,0.306742640075973,0.33015873015873,0.143621766280107
HSPA6+_Macro,CD8_Tex,A_955_OvarianTumor,0.470588235294117,0.387850467289719,0.452547452547452
HSPA6+_Macro,CD8_Tex,A_GTFB1154_OvarianCancerTumor,0.0,1.0,0.650130548302872
HSPA6+_Macro,CD8_Tex,Ajou_Visium_P1,0.566964285714285,0.879084967320261,0.508587786259541
HSPA6+_Macro,CD8_Tex,Ajou_Visium_P2,0.57451923076923,0.352601156069364,0.0780559646539028
HSPA6+_Macro,CD8_Tex,Ajou_Visium_P3,,,0.502543234994913
HSPA6+_Macro,CD8_Tex,Ajou_Visium_P4,0.70679012345679,0.58080808080808,0.4
HSPA6+_Macro,CD8_Tex,B_GTFB1191_OvarianCancerTumor,0.504464285714285,0.56084656084656,0.365979381443298
HSPA6+_Macro,CD8_Tex,CID4290,1.0,0.94776119402985,0.474462365591397
HSPA6+_Macro,CD8_Tex,CID4465,0.396039603960396,0.393258426966292,0.183884297520661
HSPA6+_Macro,CD8_Tex,CID44971,0.28169014084507,0.280701754385964,0.307324840764331
HSPA6+_Macro,CD8_Tex,CID4535,0.364406779661016,0.621212121212121,0.191977077363896
HSPA6+_Macro,CD8_Tex,C_GTFB1170_SmallCellOvarianCancer,1.0,0.495495495495495,0.756218905472636
HSPA6+_Macro,CD8_Tex,Colon_10x_Visium_SampleP2_CRC,0.217391304347826,0.309941520467836,0.202166064981949
HSPA6+_Macro,CD8_Tex,CytAssist_11mm_FFPE_Human_Lung_Cancer_230214,0.247844827586206,0.638181818181818,0.433481152993348
HSPA6+_Macro,CD8_Tex,CytAssist_11mm_FFPE_Human_Ovarian_Carcinoma_220715,0.698113207547169,0.918181818181818,0.504310344827586
HSPA6+_Macro,CD8_Tex,CytAssist_FFPE_Human_Lung_Squamous_Cell_Carcinoma_220714,0.281753130590339,0.589877835951134,0.633738601823708
HSPA6+_Macro,CD8_Tex,CytAssist_Fresh_Frozen_Human_Breast_Cancer_230107,0.391592920353982,0.555555555555555,0.184818481848184
HSPA6+_Macro,CD8_Tex,D_GTFB1170_SmallCellOvarianCancer,0.551546391752577,1.0,0.69877408056042
HSPA6+_Macro,CD8_Tex,D_GTFB_1230_OvarianTumor,0.0,1.0,0.553884711779448
HSPA6+_Macro,CD8_Tex,E_MTAB_13530_P10_T1,0.338164251207729,0.449612403100775,0.402810304449648
HSPA6+_Macro,CD8_Tex,E_MTAB_13530_P10_T2,1.0,0.685393258426966,0.413897280966767
HSPA6+_Macro,CD8_Tex,E_MTAB_13530_P10_T3,0.609467455621301,0.0,0.355704697986577
HSPA6+_Macro,CD8_Tex,E_MTAB_13530_P10_T4,0.242647058823529,0.945578231292517,0.515094339622641
HSPA6+_Macro,CD8_Tex,E_MTAB_13530_P11_T1,0.232258064516129,0.379746835443038,0.327526132404181
HSPA6+_Macro,CD8_Tex,E_MTAB_13530_P11_T2,0.693877551020408,0.512658227848101,0.0695187165775401
HSPA6+_Macro,CD8_Tex,E_MTAB_13530_P11_T3,0.0,0.0,0.208588957055214
HSPA6+_Macro,CD8_Tex,E_MTAB_13530_P11_T4,0.0,0.0,0.444646098003629
HSPA6+_Macro,CD8_Tex,E_MTAB_13530_P15_T1,0.433734939759036,0.353080568720379,0.454419889502762
HSPA6+_Macro,CD8_Tex,E_MTAB_13530_P15_T2,0.330708661417322,0.516666666666666,0.556008146639511
HSPA6+_Macro,CD8_Tex,E_MTAB_13530_P16_T1,1.0,0.711864406779661,0.369165487977369
HSPA6+_Macro,CD8_Tex,E_MTAB_13530_P16_T2,0.363636363636363,1.0,0.439669421487603
HSPA6+_Macro,CD8_Tex,E_MTAB_13530_P17_T1,0.641821946169772,0.528301886792452,0.60832137733142
HSPA6+_Macro,CD8_Tex,E_MTAB_13530_P17_T2,0.569420035149384,0.358333333333333,0.401028277634961
HSPA6+_Macro,CD8_Tex,E_MTAB_13530_P19_T1,0.140388768898488,0.3475,0.31810766721044
HSPA6+_Macro,CD8_Tex,E_MTAB_13530_P19_T2,0.278033794162826,0.528023598820059,0.483245149911816
HSPA6+_Macro,CD8_Tex,E_MTAB_13530_P24_T1,0.272727272727272,0.0,0.435817805383022
HSPA6+_Macro,CD8_Tex,E_MTAB_13530_P24_T2,0.442953020134228,0.964125560538116,0.461240310077519
HSPA6+_Macro,CD8_Tex,E_MTAB_13530_P25_T1,0.361990950226244,0.551724137931034,0.42159383033419
HSPA6+_Macro,CD8_Tex,E_MTAB_13530_P25_T2,1.0,1.0,0.457055214723926
HSPA6+_Macro,CD8_Tex,GSE144239_GSM4565823,0.0,0.0,0.319672131147541
HSPA6+_Macro,CD8_Tex,GSE144239_GSM4565824,0.0,,0.219780219780219
HSPA6+_Macro,CD8_Tex,GSE144239_GSM4565825,0.365418894830659,0.740932642487046,0.097005988023952
HSPA6+_Macro,CD8_Tex,GSE144239_GSM4565826,1.0,0.0,0.0742574257425742
HSPA6+_Macro,CD8_Tex,GSE251950_20_00331_LI_SING,0.570224719101123,0.875675675675675,0.311688311688311
HSPA6+_Macro,CD8_Tex,GSE251950_21_00731_LI_SING,0.427927927927927,0.742574257425742,0.499569336778639
HSPA6+_Macro,CD8_Tex,GSE251950_21_00732_LI_SING,0.215469613259668,0.0,0.284313725490196
HSPA6+_Macro,CD8_Tex,GSE251950_21_00733_LI_SING,0.0,0.839743589743589,0.391732283464566
HSPA6+_Macro,CD8_Tex,GSE251950_21_00734_LI_SING,0.465822784810126,0.111111111111111,0.349307774227902
HSPA6+_Macro,CD8_Tex,GSE251950_21_01251_LI_SING,0.439024390243902,0.819587628865979,0.475218658892128
HSPA6+_Macro,CD8_Tex,GSE251950_21_01253_LI_SING,0.875,0.0,0.369727047146402
HSPA6+_Macro,CD8_Tex,GSE251950_21_01254_LI_SING,0.277372262773722,0.834101382488479,0.558309037900874
HSPA6+_Macro,CD8_Tex,GSE251950_21_01675_LI_SING,0.25,0.493877551020408,0.379474940334128
HSPA6+_Macro,CD8_Tex,GSM5494475_HNSCC201125T04,1.0,0.958333333333333,0.553435114503816
HSPA6+_Macro,CD8_Tex,GSM5494476_HNSCC201125T05,0.490445859872611,0.904761904761904,0.6125
HSPA6+_Macro,CD8_Tex,GSM5494477_HNSCC201125T07,0.0,0.0,0.406926406926406
HSPA6+_Macro,CD8_Tex,GSM5494478_HNSCC201125T10,0.0,1.0,0.203661327231121
HSPA6+_Macro,CD8_Tex,GSM5494479_P210325T1,,0.0,0.353801169590643
HSPA6+_Macro,CD8_Tex,GSM5494480_P210325T3,0.0,0.878787878787878,0.512249443207127
HSPA6+_Macro,CD8_Tex,GSM5494481_P210325T5,0.0,0.0,0.5
HSPA6+_Macro,CD8_Tex,GSM5494482_P210325T6,0.0,0.0,0.144542772861356
HSPA6+_Macro,CD8_Tex,GSM5924030_ffpe_c_2,0.772357723577235,0.826086956521739,0.456716417910447
HSPA6+_Macro,CD8_Tex,GSM5924031_ffpe_c_3,0.205673758865248,0.416666666666666,0.228260869565217
HSPA6+_Macro,CD8_Tex,GSM5924032_ffpe_c_4,0.081081081081081,0.360169491525423,0.0657894736842105
HSPA6+_Macro,CD8_Tex,GSM5924033_ffpe_c_7,0.508528784648187,0.678787878787878,0.412360688956433
HSPA6+_Macro,CD8_Tex,GSM5924034_ffpe_c_10,1.0,0.0,0.0407191961924907
HSPA6+_Macro,CD8_Tex,GSM5924035_ffpe_c_20,0.273764258555133,0.373195876288659,0.182408500590318
HSPA6+_Macro,CD8_Tex,GSM5924036_ffpe_c_21,0.6375,0.803418803418803,0.286860581745235
HSPA6+_Macro,CD8_Tex,GSM5924037_ffpe_c_34,0.115555555555555,0.279569892473118,0.201238390092879
HSPA6+_Macro,CD8_Tex,GSM5924038_ffpe_c_36,0.103960396039603,0.573529411764705,0.0659599528857479
HSPA6+_Macro,CD8_Tex,GSM5924039_ffpe_c_39,0.293528505392912,0.551637279596977,0.153046062407132
HSPA6+_Macro,CD8_Tex,GSM5924040_ffpe_c_45,0.169435215946843,0.0945945945945946,0.0268199233716475
HSPA6+_Macro,CD8_Tex,GSM5924041_ffpe_c_51,0.262790697674418,0.0,0.0430528375733855
HSPA6+_Macro,CD8_Tex,GSM5924042_frozen_a_1,0.803921568627451,1.0,0.356955380577427
HSPA6+_Macro,CD8_Tex,GSM5924043_frozen_a_3,0.459923664122137,1.0,0.212218649517684
HSPA6+_Macro,CD8_Tex,GSM5924044_frozen_a_15,0.35234899328859,0.623853211009174,0.436046511627907
HSPA6+_Macro,CD8_Tex,GSM5924045_frozen_a_17,1.0,1.0,0.475409836065573
HSPA6+_Macro,CD8_Tex,GSM5924046_frozen_b_1,0.719512195121951,0.0,0.732142857142857
HSPA6+_Macro,CD8_Tex,GSM5924048_frozen_b_13,0.259259259259259,0.0,0.252307692307692
HSPA6+_Macro,CD8_Tex,GSM5924049_frozen_b_18,0.6,0.0,0.478431372549019
HSPA6+_Macro,CD8_Tex,GSM5924050_frozen_c_2,0.732394366197183,0.0,0.818873668188736
HSPA6+_Macro,CD8_Tex,GSM5924051_frozen_c_5,0.446808510638297,0.210762331838565,0.111261872455902
HSPA6+_Macro,CD8_Tex,GSM5924052_frozen_c_23,0.471223021582733,0.671497584541062,0.340511440107671
HSPA6+_Macro,CD8_Tex,GSM5924053_frozen_c_57,,0.0,0.514223194748358
HSPA6+_Macro,CD8_Tex,GSM6030901_patient_1,0.564356435643564,1.0,0.572164948453608
HSPA6+_Macro,CD8_Tex,GSM6030902_patient_2,1.0,1.0,0.744493392070484
HSPA6+_Macro,CD8_Tex,GSM6177599_NYU_BRCA0_Vis,0.88235294117647,0.361344537815126,0.196736174070716
HSPA6+_Macro,CD8_Tex,GSM6177603_NYU_BRCA2_Vis,0.958333333333333,0.838461538461538,0.179916317991631
HSPA6+_Macro,CD8_Tex,GSM6177607_NYU_GIST1_Vis,0.361111111111111,0.694968553459119,0.479490806223479
HSPA6+_Macro,CD8_Tex,GSM6177609_NYU_GIST2_Vis,,,0.52
HSPA6+_Macro,CD8_Tex,GSM6177612_NYU_LIHC1_Vis,0.174603174603174,1.0,0.626623376623376
HSPA6+_Macro,CD8_Tex,GSM6177614_NYU_OVCA1_Vis,0.596774193548387,0.870588235294117,0.85969387755102
HSPA6+_Macro,CD8_Tex,GSM6177617_NYU_OVCA3_Vis,0.95,0.478260869565217,0.536697247706422
HSPA6+_Macro,CD8_Tex,GSM6177618_NYU_PDAC1_Vis,0.837837837837837,0.517647058823529,0.428571428571428
HSPA6+_Macro,CD8_Tex,GSM6177623_NYU_UCEC3_Vis,0.654135338345864,0.0,0.705722070844686
HSPA6+_Macro,CD8_Tex,GSM6339631_s1,0.0,0.0,0.718085106382978
HSPA6+_Macro,CD8_Tex,GSM6339632_s2,0.413698630136986,0.55688622754491,0.335648148148148
HSPA6+_Macro,CD8_Tex,GSM6339633_s3,0.627906976744186,1.0,0.704225352112676
HSPA6+_Macro,CD8_Tex,GSM6339634_s4,0.0,0.0,0.301980198019801
HSPA6+_Macro,CD8_Tex,GSM6339635_s5,1.0,0.65040650406504,0.110869565217391
HSPA6+_Macro,CD8_Tex,GSM6339636_s6,0.0,0.0,0.118435754189944
HSPA6+_Macro,CD8_Tex,GSM6339637_s7,,,0.394160583941605
HSPA6+_Macro,CD8_Tex,GSM6339638_s8,,0.0,0.24
HSPA6+_Macro,CD8_Tex,GSM6339639_s9,,0.0,0.350176263219741
HSPA6+_Macro,CD8_Tex,GSM6339640_s10,1.0,1.0,0.683916083916083
HSPA6+_Macro,CD8_Tex,GSM6339641_s11,1.0,0.723214285714285,0.0042194092827004
HSPA6+_Macro,CD8_Tex,GSM6339642_s12,0.0,0.0,0.31
HSPA6+_Macro,CD8_Tex,GSM6433585_092A,0.332089552238806,0.0,0.546840958605664
HSPA6+_Macro,CD8_Tex,GSM6433586_092B,0.0,0.0,0.389261744966442
HSPA6+_Macro,CD8_Tex,GSM6433587_093A,0.599056603773584,0.0,0.118443316412859
HSPA6+_Macro,CD8_Tex,GSM6433588_093B,0.235384615384615,0.756756756756756,0.0
HSPA6+_Macro,CD8_Tex,GSM6433589_093C,0.294532627865961,0.476309226932668,0.230563002680965
HSPA6+_Macro,CD8_Tex,GSM6433590_093D,1.0,0.709677419354838,0.15625
HSPA6+_Macro,CD8_Tex,GSM6433591_094A,,1.0,0.0633484162895927
HSPA6+_Macro,CD8_Tex,GSM6433592_094B,0.148837209302325,0.333333333333333,0.229249011857707
HSPA6+_Macro,CD8_Tex,GSM6433593_094C,0.250746268656716,0.648648648648648,0.0518134715025906
HSPA6+_Macro,CD8_Tex,GSM6433594_094D,1.0,0.317073170731707,0.150515463917525
HSPA6+_Macro,CD8_Tex,GSM6433595_095A,0.357894736842105,0.0,0.35064935064935
HSPA6+_Macro,CD8_Tex,GSM6433596_095B,1.0,0.287878787878787,0.0883116883116883
HSPA6+_Macro,CD8_Tex,GSM6433597_117B,0.0,1.0,0.311546840958605
HSPA6+_Macro,CD8_Tex,GSM6433598_117C,0.355623100303951,0.270114942528735,0.310344827586206
HSPA6+_Macro,CD8_Tex,GSM6433599_117D,0.310344827586206,0.298561151079136,0.303030303030303
HSPA6+_Macro,CD8_Tex,GSM6433600_117E,0.2,1.0,1.0
HSPA6+_Macro,CD8_Tex,GSM6433601_118B,1.0,0.0,0.169109357384441
HSPA6+_Macro,CD8_Tex,GSM6433602_118C,0.0,0.771428571428571,0.121513944223107
HSPA6+_Macro,CD8_Tex,GSM6433603_118D,1.0,0.540983606557377,0.224852071005917
HSPA6+_Macro,CD8_Tex,GSM6433604_118E,0.973684210526315,1.0,0.226666666666666
HSPA6+_Macro,CD8_Tex,GSM6433605_119B,0.0,1.0,0.0
HSPA6+_Macro,CD8_Tex,GSM6433606_119C,1.0,0.406779661016949,0.0
HSPA6+_Macro,CD8_Tex,GSM6433607_119D,0.713375796178343,0.0,0.398963730569948
HSPA6+_Macro,CD8_Tex,GSM6433608_119E,0.437810945273631,0.152,0.352293577981651
HSPA6+_Macro,CD8_Tex,GSM6433609_120B,0.12883435582822,0.20807453416149,0.5
HSPA6+_Macro,CD8_Tex,GSM6433610_120C,0.226006191950464,0.617021276595744,0.18705035971223
HSPA6+_Macro,CD8_Tex,GSM6433611_120D,0.728,0.369230769230769,0.477011494252873
HSPA6+_Macro,CD8_Tex,GSM6433612_120E,,0.0,0.111405835543766
HSPA6+_Macro,CD8_Tex,GSM6433613_395A,0.639257294429708,1.0,0.256048387096774
HSPA6+_Macro,CD8_Tex,GSM6433614_395B,0.0,0.0,0.334217506631299
HSPA6+_Macro,CD8_Tex,GSM6433615_395C,1.0,0.761363636363636,0.238442822384428
HSPA6+_Macro,CD8_Tex,GSM6433616_395D,0.738372093023255,0.0,0.176817288801571
HSPA6+_Macro,CD8_Tex,GSM6433617_396A,0.0,0.0,0.134831460674157
HSPA6+_Macro,CD8_Tex,GSM6433618_396C,0.446969696969696,0.0,0.100137174211248
HSPA6+_Macro,CD8_Tex,GSM6433619_396D,0.466666666666666,1.0,0.066465256797583
HSPA6+_Macro,CD8_Tex,GSM6433620_397A,0.81,0.943396226415094,0.2275
HSPA6+_Macro,CD8_Tex,GSM6433621_397B,0.0,0.0,0.0
HSPA6+_Macro,CD8_Tex,GSM6433622_397C,0.172413793103448,0.401360544217687,0.186746987951807
HSPA6+_Macro,CD8_Tex,GSM6433623_397D,0.0,0.0,0.073170731707317
HSPA6+_Macro,CD8_Tex,GSM6433624_398A,0.364161849710982,0.916666666666666,0.44743935309973
HSPA6+_Macro,CD8_Tex,GSM6433625_398B,0.0,0.689655172413793,0.282051282051282
HSPA6+_Macro,CD8_Tex,GSM6433626_398C,,0.0,0.88704318936877
HSPA6+_Macro,CD8_Tex,GSM6433627_398D,1.0,0.569620253164557,0.823529411764705
HSPA6+_Macro,CD8_Tex,GSM6505133_DonorA,0.0,0.312925170068027,0.358320839580209
HSPA6+_Macro,CD8_Tex,GSM6505134_DonorB,0.603174603174603,0.632911392405063,0.252141982864137
HSPA6+_Macro,CD8_Tex,GSM6505135_DonorC,0.654676258992805,0.449612403100775,0.172312223858615
HSPA6+_Macro,CD8_Tex,GSM6506110_SP1,0.595375722543352,0.904040404040404,0.780487804878048
HSPA6+_Macro,CD8_Tex,GSM6506111_SP2,0.0,0.0,0.653846153846153
HSPA6+_Macro,CD8_Tex,GSM6506112_SP3,1.0,0.666666666666666,0.790927021696252
HSPA6+_Macro,CD8_Tex,GSM6506113_SP4,0.917910447761194,0.1953125,0.474916387959866
HSPA6+_Macro,CD8_Tex,GSM6506114_SP5,0.0,1.0,0.266040688575899
HSPA6+_Macro,CD8_Tex,GSM6506115_SP6,1.0,0.484536082474226,0.764808362369338
HSPA6+_Macro,CD8_Tex,GSM6506116_SP7,0.749354005167958,0.731808731808731,0.364396654719235
HSPA6+_Macro,CD8_Tex,GSM6506117_SP8,0.820754716981132,0.9,0.59667852906287
HSPA6+_Macro,CD8_Tex,GSM6833484_Patient1,0.327407407407407,0.747899159663865,0.215346534653465
HSPA6+_Macro,CD8_Tex,GSM6833485_Patient2,0.0,0.473684210526315,0.276811594202898
HSPA6+_Macro,CD8_Tex,GSM6833486_Patient3,0.0,0.0,0.348084544253632
HSPA6+_Macro,CD8_Tex,GSM6833487_Patient4,0.386965376782077,0.496551724137931,0.299487179487179
HSPA6+_Macro,CD8_Tex,GSM7019835_OCCR2v,0.931818181818181,0.641379310344827,0.378205128205128
HSPA6+_Macro,CD8_Tex,GSM7019836_OCCS3v,1.0,0.888888888888888,0.75268817204301
HSPA6+_Macro,CD8_Tex,GSM7058756,0.72429906542056,0.927710843373494,0.566347469220246
HSPA6+_Macro,CD8_Tex,GSM7058757,0.51081081081081,0.957446808510638,0.544783983140147
HSPA6+_Macro,CD8_Tex,GSM7058758,0.0,1.0,0.5625
HSPA6+_Macro,CD8_Tex,GSM7058759,1.0,0.75,0.245875883739198
HSPA6+_Macro,CD8_Tex,GSM7090086_NextSeq2000,0.442105263157894,1.0,0.878787878787878
HSPA6+_Macro,CD8_Tex,GSM7090087_NextSeq2000,1.0,0.986486486486486,0.549728752260397
HSPA6+_Macro,CD8_Tex,GSM7090088_NextSeq2000,1.0,1.0,0.451143451143451
HSPA6+_Macro,CD8_Tex,GSM7211257_EHU-W3,0.290836653386454,0.355263157894736,0.668499607227022
HSPA6+_Macro,CD8_Tex,GSM7421790_PDAC_1,1.0,0.0,0.0
HSPA6+_Macro,CD8_Tex,GSM7421791_PDAC_2,0.0657894736842105,0.0,0.0495356037151702
HSPA6+_Macro,CD8_Tex,GSM7421792_PDAC_3,0.611111111111111,0.0,0.146245059288537
HSPA6+_Macro,CD8_Tex,GSM7498811_SS1905133,0.307262569832402,0.372950819672131,0.200162074554294
HSPA6+_Macro,CD8_Tex,GSM7498812_SS1923404,0.714285714285714,0.106060606060606,0.117100371747211
