anchor,partner,sample_id,Malignant,Boundary,Normal
Cycling_Bgc,SPP1+_cycMacro,SN048_A121573_Rep1,0.721712538226299,0.719101123595505,0.302431610942249
Cycling_Bgc,SPP1+_cycMacro,SN048_A121573_Rep2,1.0,1.0,0.385542168674698
Cycling_Bgc,SPP1+_cycMacro,SN048_A416371_Rep1,0.381818181818181,0.0,0.559748427672956
Cycling_Bgc,SPP1+_cycMacro,SN048_A416371_Rep2,0.571428571428571,0.0,0.234536082474226
Cycling_Bgc,SPP1+_cycMacro,SN123_A551763_Rep1,1.0,1.0,0.204651162790697
Cycling_Bgc,SPP1+_cycMacro,SN123_A595688_Rep1,0.478947368421052,0.445652173913043,0.389610389610389
Cycling_Bgc,SPP1+_cycMacro,SN123_A938797_Rep1_X,0.0,0.274074074074074,0.522222222222222
Cycling_Bgc,SPP1+_cycMacro,SN124_A551763_Rep2,,,0.263513513513513
Cycling_Bgc,SPP1+_cycMacro,SN124_A595688_Rep2,1.0,1.0,0.0
Cycling_Bgc,SPP1+_cycMacro,SN124_A938797_Rep2,0.36551724137931,0.241379310344827,0.574614065180102
Cycling_Bgc,SPP1+_cycMacro,SN84_A120838_Rep1,1.0,0.416666666666666,0.621212121212121
Cycling_Bgc,SPP1+_cycMacro,SN84_A120838_Rep2,0.598837209302325,0.890510948905109,0.412868632707774
Cycling_Bgc,SPP1+_cycMacro,V10F24-015_A1,0.0,0.5625,0.164217804667242
Cycling_Bgc,SPP1+_cycMacro,V10F24-015_B1,0.0,0.193548387096774,0.376050420168067
Cycling_Bgc,SPP1+_cycMacro,V10F24-015_C1,0.122257053291536,0.401129943502824,0.275229357798165
Cycling_Bgc,SPP1+_cycMacro,V10F24-015_D1,0.0,0.0,0.0711610486891385
Cycling_Bgc,SPP1+_cycMacro,V11A20-405_C1,0.25760649087221,0.614285714285714,0.219620958751393
Cycling_Bgc,SPP1+_cycMacro,V11A20-405_D1,0.375227686703096,0.594936708860759,0.245376078914919
Cycling_Bgc,SPP1+_cycMacro,V11M22-349_C1,0.518950437317784,0.775401069518716,0.380520951302378
Cycling_Bgc,SPP1+_cycMacro,V11M22-349_D1,1.0,0.773006134969325,0.286499215070643
Cycling_Bgc,SPP1+_cycMacro,V1_Breast_Cancer_Block_A_Section_2_200623,0.134387351778656,0.617977528089887,0.210970464135021
Cycling_Bgc,SPP1+_cycMacro,V1_Human_Invasive_Ductal_Carcinoma_210511,0.427272727272727,0.779661016949152,0.116987179487179
Cycling_Bgc,SPP1+_cycMacro,Visium_FFPE_Human_Intestinal_Cancer_220329,0.503676470588235,0.367588932806324,0.222857142857142
Cycling_Bgc,SPP1+_cycMacro,Visium_FFPE_Human_Ovarian_Cancer_220329,0.483805668016194,0.305454545454545,0.196808510638297
Cycling_Bgc,SPP1+_cycMacro,Visium_FFPE_Human_Prostate_Acinar_Cell_Carcinoma_211009,0.282051282051282,1.0,0.432907348242811
Cycling_Bgc,SPP1+_cycMacro,Visium_FFPE_Human_Prostate_Cancer_210609,0.492248062015503,0.964788732394366,0.580427446569178
Cycling_Bgc,SPP1+_cycMacro,Visium_FFPE_Human_Prostate_IF_220713,0.385714285714285,0.428571428571428,0.516003879728419
Cycling_Bgc,SPP1+_cycMacro,Visium_Human_Breast_Cancer_220702,0.685279187817258,0.506607929515418,0.21578947368421
Cycling_Bgc,SPP1+_cycMacro,WSSKNKCLsp12140270,0.520833333333333,1.0,0.159021406727828
Cycling_Bgc,SPP1+_cycMacro,WSSKNKCLsp12140271,0.0,0.603896103896103,0.119047619047619
Cycling_Bgc,SPP1+_cycMacro,WSSKNKCLsp12140272,0.0,0.488372093023255,0.0574098798397863
Cycling_Bgc,SPP1+_cycMacro,WSSKNKCLsp12140273,0.0,0.0,0.263066202090592
Cycling_Bgc,SPP1+_cycMacro,WSSKNKCLsp12887267,0.0,0.0,0.193277310924369
Cycling_Bgc,SPP1+_cycMacro,WSSKNKCLsp12887268,0.0,0.0,0.198433420365535
Cycling_Bgc,SPP1+_cycMacro,WSSKNKCLsp12887269,1.0,0.0,0.0666666666666666
Cycling_Bgc,SPP1+_cycMacro,WSSKNKCLsp12887270,,0.0,0.021551724137931
Cycling_Bgc,SPP1+_cycMacro,Zenodo10119273_Tumor2,0.288209606986899,0.514563106796116,0.467289719626168
Cycling_Bgc,SPP1+_cycMacro,scCRLM_Atlas_ST-colon1,0.238317757009345,0.20886075949367,0.517842981760507
Cycling_Bgc,SPP1+_cycMacro,scCRLM_Atlas_ST-colon2,0.0,0.59375,0.304560260586319
Cycling_Bgc,SPP1+_cycMacro,scCRLM_Atlas_ST-colon3,0.850961538461538,0.933333333333333,0.374625374625374
Cycling_Bgc,SPP1+_cycMacro,scCRLM_Atlas_ST-colon4,0.618483412322274,0.898809523809523,0.394898856640281
Cycling_Bgc,ABC,01_034_C1d1,0.0,0.511627906976744,0.250859106529209
Cycling_Bgc,ABC,01_034_C3d1,0.369175627240143,0.543478260869565,0.0
Cycling_Bgc,ABC,01_039_C1d1,0.387323943661971,0.948717948717948,0.539840637450199
Cycling_Bgc,ABC,01_039_C3d1,0.342465753424657,0.311688311688311,0.216427640156453
Cycling_Bgc,ABC,1142243F,0.758389261744966,0.691964285714285,0.0910273081924577
Cycling_Bgc,ABC,A_955_OvarianTumor,0.605633802816901,0.685770750988142,0.244916820702402
Cycling_Bgc,ABC,A_GTFB1154_OvarianCancerTumor,0.0,0.286549707602339,0.380434782608695
Cycling_Bgc,ABC,Ajou_Visium_P1,0.777777777777777,0.835329341317365,0.579004329004329
Cycling_Bgc,ABC,Ajou_Visium_P2,0.550898203592814,0.979591836734694,0.83267716535433
Cycling_Bgc,ABC,Ajou_Visium_P3,,,0.503454231433506
Cycling_Bgc,ABC,Ajou_Visium_P4,0.485915492957746,0.492890995260663,0.6775956284153
Cycling_Bgc,ABC,B_GTFB1191_OvarianCancerTumor,0.576612903225806,0.297169811320754,0.480791618160651
Cycling_Bgc,ABC,CID4290,0.0,0.575757575757575,0.272613065326633
Cycling_Bgc,ABC,CID4465,0.642857142857142,0.405857740585774,0.5
Cycling_Bgc,ABC,C_GTFB1170_SmallCellOvarianCancer,0.0,0.434782608695652,0.379350348027842
Cycling_Bgc,ABC,Colon_10x_Visium_SampleP2_CRC,0.315282791817087,0.822222222222222,0.434325744308231
Cycling_Bgc,ABC,CytAssist_11mm_FFPE_Human_Lung_Cancer_230214,0.160033869602032,0.572265625,0.357012750455373
Cycling_Bgc,ABC,CytAssist_11mm_FFPE_Human_Ovarian_Carcinoma_220715,0.357142857142857,0.777777777777777,0.0845771144278607
Cycling_Bgc,ABC,CytAssist_FFPE_Human_Lung_Squamous_Cell_Carcinoma_220714,0.235772357723577,0.679245283018867,0.47804054054054
Cycling_Bgc,ABC,D_GTFB1170_SmallCellOvarianCancer,0.236467236467236,1.0,0.297902097902097
Cycling_Bgc,ABC,D_GTFB_1230_OvarianTumor,0.0,0.256410256410256,0.234086242299794
Cycling_Bgc,ABC,E_MTAB_13530_P10_T1,0.498207885304659,0.809716599190283,0.641584158415841
Cycling_Bgc,ABC,E_MTAB_13530_P10_T2,0.446601941747572,0.48051948051948,0.228878648233486
Cycling_Bgc,ABC,E_MTAB_13530_P10_T3,0.601190476190476,0.0,0.141025641025641
Cycling_Bgc,ABC,E_MTAB_13530_P10_T4,0.314009661835748,0.360995850622406,0.352622061482821
Cycling_Bgc,ABC,E_MTAB_13530_P11_T1,0.491071428571428,0.384057971014492,0.74537037037037
Cycling_Bgc,ABC,E_MTAB_13530_P11_T2,0.790697674418604,0.603448275862069,0.595307917888563
Cycling_Bgc,ABC,E_MTAB_13530_P11_T3,0.0,1.0,0.542074363992172
Cycling_Bgc,ABC,E_MTAB_13530_P11_T4,0.0,0.0,0.614736842105263
Cycling_Bgc,ABC,E_MTAB_13530_P15_T1,0.562753036437247,0.476070528967254,0.529488859764089
Cycling_Bgc,ABC,E_MTAB_13530_P15_T2,0.275092936802974,0.356031128404669,0.42085308056872
Cycling_Bgc,ABC,E_MTAB_13530_P16_T1,0.324324324324324,0.526785714285714,0.345637583892617
Cycling_Bgc,ABC,E_MTAB_13530_P16_T2,0.0,0.188976377952755,0.366666666666666
Cycling_Bgc,ABC,E_MTAB_13530_P17_T1,0.256055363321799,0.440928270042194,0.249572649572649
Cycling_Bgc,ABC,E_MTAB_13530_P17_T2,0.40275387263339,0.410339256865912,0.221337579617834
Cycling_Bgc,ABC,E_MTAB_13530_P19_T1,0.400584795321637,0.593908629441624,0.538461538461538
Cycling_Bgc,ABC,E_MTAB_13530_P19_T2,0.473404255319148,0.533692722371967,0.824524312896405
Cycling_Bgc,ABC,E_MTAB_13530_P24_T1,0.367816091954023,0.0,0.118110236220472
Cycling_Bgc,ABC,E_MTAB_13530_P24_T2,0.377551020408163,0.282894736842105,0.208561020036429
Cycling_Bgc,ABC,E_MTAB_13530_P25_T1,0.259259259259259,0.669117647058823,0.362105263157894
Cycling_Bgc,ABC,E_MTAB_13530_P25_T2,0.490566037735849,0.513888888888888,0.468030690537084
Cycling_Bgc,ABC,GSE144239_GSM4565823,0.0,1.0,0.42004264392324
Cycling_Bgc,ABC,GSE144239_GSM4565824,0.0,,0.194610778443113
Cycling_Bgc,ABC,GSE144239_GSM4565825,0.842105263157894,0.66826923076923,0.0548469387755102
Cycling_Bgc,ABC,GSE144239_GSM4565826,0.0,0.0,0.0963963963963964
Cycling_Bgc,ABC,GSE251950_20_00331_LI_SING,0.513513513513513,0.575342465753424,0.655870445344129
Cycling_Bgc,ABC,GSE251950_21_00731_LI_SING,0.36231884057971,0.71875,0.532342657342657
Cycling_Bgc,ABC,GSE251950_21_00732_LI_SING,0.244680851063829,0.909090909090909,0.553030303030303
Cycling_Bgc,ABC,GSE251950_21_00733_LI_SING,0.0,0.863157894736842,0.40356394129979
Cycling_Bgc,ABC,GSE251950_21_00734_LI_SING,0.237704918032786,0.0,0.278787878787878
Cycling_Bgc,ABC,GSE251950_21_01251_LI_SING,0.0714285714285714,0.0972222222222222,0.679878048780487
Cycling_Bgc,ABC,GSE251950_21_01253_LI_SING,0.411764705882352,0.56910569105691,0.333333333333333
Cycling_Bgc,ABC,GSE251950_21_01254_LI_SING,0.826315789473684,0.608888888888888,0.194174757281553
Cycling_Bgc,ABC,GSE251950_21_01675_LI_SING,0.408333333333333,0.361010830324909,0.612021857923497
Cycling_Bgc,ABC,GSM5494475_HNSCC201125T04,1.0,0.0,0.701195219123506
Cycling_Bgc,ABC,GSM5494476_HNSCC201125T05,0.236559139784946,0.957142857142857,0.831234256926952
Cycling_Bgc,ABC,GSM5494477_HNSCC201125T07,0.0,0.0,0.457765667574931
Cycling_Bgc,ABC,GSM5494478_HNSCC201125T10,0.0,0.0,0.247030878859857
Cycling_Bgc,ABC,GSM5494479_P210325T1,,1.0,0.441707717569786
Cycling_Bgc,ABC,GSM5494480_P210325T3,1.0,0.818181818181818,0.224537037037037
Cycling_Bgc,ABC,GSM5494481_P210325T5,0.0,1.0,0.592511013215859
Cycling_Bgc,ABC,GSM5494482_P210325T6,0.0,0.0,0.371345029239766
Cycling_Bgc,ABC,GSM5924030_ffpe_c_2,0.808571428571428,0.708333333333333,0.492256637168141
Cycling_Bgc,ABC,GSM5924031_ffpe_c_3,0.183050847457627,0.523341523341523,0.0366666666666666
Cycling_Bgc,ABC,GSM5924032_ffpe_c_4,0.52588996763754,0.66824644549763,0.547747747747747
Cycling_Bgc,ABC,GSM5924033_ffpe_c_7,0.231522707034728,0.646067415730337,0.180795847750865
Cycling_Bgc,ABC,GSM5924034_ffpe_c_10,1.0,0.0,0.359887535145267
Cycling_Bgc,ABC,GSM5924035_ffpe_c_20,0.721491228070175,0.708683473389355,0.438009049773755
Cycling_Bgc,ABC,GSM5924036_ffpe_c_21,0.311158798283261,0.519774011299435,0.0162846803377563
Cycling_Bgc,ABC,GSM5924037_ffpe_c_34,0.103715170278637,0.164705882352941,0.641089108910891
Cycling_Bgc,ABC,GSM5924038_ffpe_c_36,0.152777777777777,0.327586206896551,0.312554872695346
Cycling_Bgc,ABC,GSM5924039_ffpe_c_39,0.285389856169568,0.66093366093366,0.378205128205128
Cycling_Bgc,ABC,GSM5924040_ffpe_c_45,0.435185185185185,0.335365853658536,0.717250324254215
Cycling_Bgc,ABC,GSM5924041_ffpe_c_51,0.1125,0.43010752688172,0.544666088464874
Cycling_Bgc,ABC,GSM5924042_frozen_a_1,1.0,1.0,0.578125
Cycling_Bgc,ABC,GSM5924043_frozen_a_3,0.329870129870129,0.0,0.333333333333333
Cycling_Bgc,ABC,GSM5924044_frozen_a_15,0.245614035087719,0.590062111801242,0.477317554240631
Cycling_Bgc,ABC,GSM5924045_frozen_a_17,1.0,1.0,0.480722891566265
Cycling_Bgc,ABC,GSM5924046_frozen_b_1,0.0,0.455696202531645,0.123425692695214
Cycling_Bgc,ABC,GSM5924048_frozen_b_13,0.836065573770491,0.671641791044776,0.493693693693693
Cycling_Bgc,ABC,GSM5924049_frozen_b_18,0.664473684210526,0.443243243243243,0.393004115226337
Cycling_Bgc,ABC,GSM5924050_frozen_c_2,0.570093457943925,0.696969696969697,0.480369515011547
Cycling_Bgc,ABC,GSM5924051_frozen_c_5,0.362068965517241,0.409090909090909,0.328690807799442
Cycling_Bgc,ABC,GSM5924052_frozen_c_23,0.214723926380368,0.503184713375796,0.495934959349593
Cycling_Bgc,ABC,GSM5924053_frozen_c_57,,1.0,0.27027027027027
Cycling_Bgc,ABC,GSM6030901_patient_1,1.0,1.0,0.507430997876857
Cycling_Bgc,ABC,GSM6030902_patient_2,0.0,0.0,0.86864406779661
Cycling_Bgc,ABC,GSM6177607_NYU_GIST1_Vis,1.0,0.611814345991561,0.359375
Cycling_Bgc,ABC,GSM6177609_NYU_GIST2_Vis,,,0.506297229219143
Cycling_Bgc,ABC,GSM6177612_NYU_LIHC1_Vis,0.174603174603174,0.208333333333333,0.416
Cycling_Bgc,ABC,GSM6177614_NYU_OVCA1_Vis,0.653225806451612,0.669975186104218,0.469473684210526
Cycling_Bgc,ABC,GSM6177617_NYU_OVCA3_Vis,0.32,0.372881355932203,0.309859154929577
Cycling_Bgc,ABC,GSM6177618_NYU_PDAC1_Vis,1.0,0.321678321678321,0.590697674418604
Cycling_Bgc,ABC,GSM6177623_NYU_UCEC3_Vis,0.37065637065637,0.606382978723404,0.0447227191413237
Cycling_Bgc,ABC,GSM6339631_s1,1.0,1.0,0.86652078774617
Cycling_Bgc,ABC,GSM6339632_s2,0.407801418439716,0.76595744680851,0.509174311926605
Cycling_Bgc,ABC,GSM6339633_s3,0.53781512605042,1.0,0.73015873015873
Cycling_Bgc,ABC,GSM6339634_s4,0.0,0.0,0.310708898944193
Cycling_Bgc,ABC,GSM6339635_s5,0.0,0.489361702127659,0.232876712328767
Cycling_Bgc,ABC,GSM6339636_s6,1.0,1.0,0.188659793814432
Cycling_Bgc,ABC,GSM6339637_s7,,,0.184840425531914
Cycling_Bgc,ABC,GSM6339638_s8,,0.0,0.150442477876106
Cycling_Bgc,ABC,GSM6339639_s9,,0.0,0.379061371841155
Cycling_Bgc,ABC,GSM6339640_s10,1.0,0.936708860759493,0.51063829787234
Cycling_Bgc,ABC,GSM6339641_s11,0.0,0.268518518518518,0.13859910581222
Cycling_Bgc,ABC,GSM6339642_s12,0.421052631578947,1.0,0.336032388663967
Cycling_Bgc,ABC,GSM6433585_092A,0.45045045045045,0.5,0.0409207161125319
Cycling_Bgc,ABC,GSM6433589_093C,0.321942446043165,0.399497487437185,0.43019943019943
Cycling_Bgc,ABC,GSM6433591_094A,,0.88235294117647,0.0069930069930069
Cycling_Bgc,ABC,GSM6433594_094D,0.0,0.682926829268292,0.0266666666666666
Cycling_Bgc,ABC,GSM6433600_117E,0.667701863354037,0.0,1.0
Cycling_Bgc,ABC,GSM6433603_118D,0.0,0.459016393442622,0.163106796116504
Cycling_Bgc,ABC,GSM6433605_119B,1.0,0.0,0.145569620253164
Cycling_Bgc,ABC,GSM6433610_120C,0.0695876288659793,0.53731343283582,0.638157894736842
Cycling_Bgc,ABC,GSM6433611_120D,0.335329341317365,0.503030303030303,0.205417607223476
Cycling_Bgc,ABC,GSM6433612_120E,,1.0,0.222044728434504
Cycling_Bgc,ABC,GSM6433615_395C,0.0,0.466666666666666,0.12781954887218
Cycling_Bgc,ABC,GSM6433620_397A,0.0,0.321428571428571,0.282208588957055
Cycling_Bgc,ABC,GSM6433621_397B,0.0,0.0,0.147959183673469
Cycling_Bgc,ABC,GSM6505133_DonorA,0.0,0.6875,0.644859813084112
Cycling_Bgc,ABC,GSM6505134_DonorB,0.676923076923077,0.943548387096774,0.806078147612156
Cycling_Bgc,ABC,GSM6505135_DonorC,0.58204334365325,0.925233644859813,0.944237918215613
Cycling_Bgc,ABC,GSM6506110_SP1,0.187408491947291,0.219269102990033,0.485232067510548
Cycling_Bgc,ABC,GSM6506111_SP2,0.0,0.0,0.10499139414802
Cycling_Bgc,ABC,GSM6506112_SP3,0.0,0.0,0.240863787375415
Cycling_Bgc,ABC,GSM6506113_SP4,0.637305699481865,0.90721649484536,0.353881278538812
Cycling_Bgc,ABC,GSM6506114_SP5,0.0,0.0,0.073627844712182
Cycling_Bgc,ABC,GSM6506115_SP6,0.611111111111111,0.188524590163934,0.0566037735849056
Cycling_Bgc,ABC,GSM6506116_SP7,0.643497757847533,0.361538461538461,0.379835873388042
Cycling_Bgc,ABC,GSM6506117_SP8,0.624183006535947,0.442307692307692,0.463180362860192
Cycling_Bgc,ABC,GSM6833484_Patient1,0.388746803069053,0.548387096774193,0.499274310595065
Cycling_Bgc,ABC,GSM6833485_Patient2,0.477272727272727,0.289473684210526,0.388149939540507
Cycling_Bgc,ABC,GSM6833486_Patient3,0.0,1.0,0.261874197689345
Cycling_Bgc,ABC,GSM6833487_Patient4,0.471502590673575,0.801007556675063,0.628774422735346
Cycling_Bgc,ABC,GSM7019835_OCCR2v,0.181818181818181,0.325714285714285,0.172018348623853
Cycling_Bgc,ABC,GSM7019836_OCCS3v,0.734042553191489,1.0,0.363128491620111
Cycling_Bgc,ABC,GSM7058756,0.117478510028653,0.593457943925233,0.794797687861271
Cycling_Bgc,ABC,GSM7058757,0.407035175879396,1.0,0.624050632911392
Cycling_Bgc,ABC,GSM7058758,0.516778523489932,0.0,0.709914320685434
Cycling_Bgc,ABC,GSM7058759,0.48728813559322,0.632075471698113,0.430441898527004
Cycling_Bgc,ABC,GSM7090086_NextSeq2000,0.379310344827586,1.0,0.517133956386292
Cycling_Bgc,ABC,GSM7090087_NextSeq2000,1.0,0.794326241134751,0.353960396039603
Cycling_Bgc,ABC,GSM7090088_NextSeq2000,1.0,0.0,0.145833333333333
Cycling_Bgc,ABC,GSM7211257_EHU-W3,0.193602693602693,0.487068965517241,0.237678855325914
Cycling_Bgc,ABC,GSM7421790_PDAC_1,1.0,1.0,0.692164179104477
Cycling_Bgc,ABC,GSM7421791_PDAC_2,0.970588235294117,0.0,0.748743718592964
Cycling_Bgc,ABC,GSM7421792_PDAC_3,1.0,0.0,0.679389312977099
Cycling_Bgc,ABC,GSM7498811_SS1905133,1.0,0.624454148471615,0.93010752688172
Cycling_Bgc,ABC,GSM7498812_SS1923404,0.933333333333333,0.508474576271186,0.791563275434243
Cycling_Bgc,ABC,GSM7498813_SS1945070,1.0,0.0,0.597525473071324
Cycling_Bgc,ABC,GSM7498814_SS1960050,1.0,0.939393939393939,0.551724137931034
Cycling_Bgc,ABC,GSM7498815_SS2002154,0.878640776699029,0.561797752808988,0.677922077922077
Cycling_Bgc,ABC,GSM7498816_SS2005094,0.692307692307692,0.951219512195122,0.892045454545454
Cycling_Bgc,ABC,GSM7498817_SS2021309,1.0,1.0,0.899150743099787
Cycling_Bgc,ABC,GSM7757970_R1-S1,0.186746987951807,0.252747252747252,0.273516642547033
Cycling_Bgc,ABC,GSM7757973_R1-S4,0.430167597765363,0.391752577319587,0.300561797752809
Cycling_Bgc,ABC,GSM7757975_R1-S6,0.411247803163444,0.324137931034482,0.0
Cycling_Bgc,ABC,GSM7757976_R2-S1,0.127450980392156,0.245454545454545,0.0633116883116883
Cycling_Bgc,ABC,GSM7757977_R2-S2,0.169934640522875,0.301255230125523,0.262208067940552
Cycling_Bgc,ABC,GSM7757979_R2-S4,0.20855614973262,1.0,0.257777777777777
Cycling_Bgc,ABC,GSM7757980_R2-S5,0.74820143884892,0.389830508474576,0.184
Cycling_Bgc,ABC,GSM7757983_R3-S3,0.0,0.0,0.0421052631578947
Cycling_Bgc,ABC,GSM7757984_R3-S4,0.365269461077844,0.185643564356435,0.431788079470198
Cycling_Bgc,ABC,GSM7777522_C1,0.260714285714285,0.372093023255813,0.588235294117647
Cycling_Bgc,ABC,GSM7850822_CHC20,0.268571428571428,0.617647058823529,0.0
Cycling_Bgc,ABC,HCC1R,0.375,0.0,0.367758186397984
Cycling_Bgc,ABC,HCC3R,0.465986394557823,1.0,0.460144927536231
Cycling_Bgc,ABC,HCC4R,0.546666666666666,0.543046357615894,0.209550962223806
Cycling_Bgc,ABC,HCC6NR,0.777777777777777,0.35,0.321487603305785
Cycling_Bgc,ABC,HCC7NR,0.632311977715877,0.325722983257229,0.52127659574468
Cycling_Bgc,ABC,HRA000437_HCC-1T,0.181818181818181,0.490566037735849,0.203761755485893
Cycling_Bgc,ABC,HRA000437_HCC-2T,0.201814058956916,0.35659760087241,0.360619469026548
Cycling_Bgc,ABC,HRA000437_HCC-3T,0.307692307692307,0.595092024539877,0.177844762622456
Cycling_Bgc,ABC,HRA000437_HCC-4T,0.645714285714285,0.238805970149253,0.23337856173677
Cycling_Bgc,ABC,Parent_Visium_Human_BreastCancer_201027,0.615571776155717,0.525547445255474,0.375542691751085
Cycling_Bgc,ABC,Parent_Visium_Human_ColorectalCancer_201027,0.741379310344827,1.0,0.610719322990127
Cycling_Bgc,ABC,Parent_Visium_Human_OvarianCancer_201027,0.280958721704394,0.427061310782241,0.106927710843373
Cycling_Bgc,ABC,S16_43398,0.825471698113207,1.0,0.594671741198858
Cycling_Bgc,ABC,S20_47598,0.242038216560509,0.51864406779661,0.415011037527593
Cycling_Bgc,ABC,S20_61122,0.842553191489361,1.0,0.538782318598832
Cycling_Bgc,ABC,S20_63981,0.495575221238938,0.820689655172413,0.51040312093628
Cycling_Bgc,ABC,S21_10267,0.599700149925037,0.883040935672514,0.575297941495124
Cycling_Bgc,ABC,SN048_A121573_Rep1,0.711111111111111,0.732558139534883,0.824074074074074
Cycling_Bgc,ABC,SN048_A121573_Rep2,1.0,0.805084745762711,0.631477927063339
Cycling_Bgc,ABC,SN048_A416371_Rep1,0.986363636363636,0.0,0.58252427184466
Cycling_Bgc,ABC,SN048_A416371_Rep2,1.0,0.0,0.379310344827586
Cycling_Bgc,ABC,SN123_A551763_Rep1,1.0,1.0,0.220883534136546
Cycling_Bgc,ABC,SN123_A595688_Rep1,0.857142857142857,0.264367816091954,0.469626168224299
Cycling_Bgc,ABC,SN123_A938797_Rep1_X,0.0,0.0,0.884036144578313
Cycling_Bgc,ABC,SN124_A551763_Rep2,,,0.31758530183727
Cycling_Bgc,ABC,SN124_A595688_Rep2,1.0,1.0,1.0
Cycling_Bgc,ABC,SN124_A938797_Rep2,0.466165413533834,0.903061224489796,0.713576158940397
Cycling_Bgc,ABC,SN84_A120838_Rep1,0.903225806451612,1.0,0.82051282051282
Cycling_Bgc,ABC,SN84_A120838_Rep2,1.0,0.931297709923664,0.739766081871345
Cycling_Bgc,ABC,V10F24-015_A1,0.0,0.5625,0.130612244897959
Cycling_Bgc,ABC,V10F24-015_B1,0.231527093596059,0.462184873949579,0.456947162426614
Cycling_Bgc,ABC,V10F24-015_C1,0.120805369127516,0.152380952380952,0.345622119815668
Cycling_Bgc,ABC,V10F24-015_D1,0.0,0.0,0.198742138364779
Cycling_Bgc,ABC,V11A20-405_C1,0.243455497382198,0.846153846153846,0.079646017699115
Cycling_Bgc,ABC,V11A20-405_D1,0.380208333333333,0.416326530612244,0.146002317497103
Cycling_Bgc,ABC,V11M22-349_C1,0.336283185840708,0.74331550802139,0.0722021660649819
Cycling_Bgc,ABC,V11M22-349_D1,1.0,0.580246913580246,0.229933110367893
Cycling_Bgc,ABC,V1_Breast_Cancer_Block_A_Section_2_200623,0.0,0.145669291338582,0.0290611028315946
Cycling_Bgc,ABC,V1_Human_Invasive_Ductal_Carcinoma_210511,0.0742049469964664,0.0,0.0025657472738935
Cycling_Bgc,ABC,Visium_FFPE_Human_Intestinal_Cancer_220329,0.527472527472527,0.816816816816816,0.771349862258953
Cycling_Bgc,ABC,Visium_FFPE_Human_Ovarian_Cancer_220329,0.404220779220779,0.403361344537815,0.252727272727272
Cycling_Bgc,ABC,Visium_FFPE_Human_Prostate_Acinar_Cell_Carcinoma_211009,0.218009478672985,0.606060606060606,0.179924242424242
Cycling_Bgc,ABC,Visium_FFPE_Human_Prostate_Cancer_210609,0.434169278996865,0.271844660194174,0.314578005115089
Cycling_Bgc,ABC,Visium_FFPE_Human_Prostate_IF_220713,0.385714285714285,0.367816091954023,0.455615942028985
Cycling_Bgc,ABC,Visium_Human_Breast_Cancer_220702,0.336387434554973,0.217013888888888,0.0480895915678524
Cycling_Bgc,ABC,WSSKNKCLsp12140270,0.479166666666666,0.952380952380952,0.127167630057803
Cycling_Bgc,ABC,WSSKNKCLsp12140271,0.0,0.603896103896103,0.0694736842105263
Cycling_Bgc,ABC,WSSKNKCLsp12140272,0.0,0.511627906976744,0.0733788395904436
Cycling_Bgc,ABC,WSSKNKCLsp12140273,0.0,0.0,0.200564971751412
Cycling_Bgc,ABC,WSSKNKCLsp12887267,0.723076923076923,0.875,0.04631217838765
Cycling_Bgc,ABC,WSSKNKCLsp12887268,1.0,0.0,0.129930394431554
Cycling_Bgc,ABC,WSSKNKCLsp12887269,0.731958762886597,0.0,0.108571428571428
Cycling_Bgc,ABC,WSSKNKCLsp12887270,,0.0,0.10351201478743
Cycling_Bgc,ABC,Zenodo10119273_Tumor2,0.222222222222222,0.223140495867768,0.596
Cycling_Bgc,ABC,scCRLM_Atlas_ST-colon1,0.23046875,0.20886075949367,0.66520979020979
Cycling_Bgc,ABC,scCRLM_Atlas_ST-colon2,0.0,0.572916666666666,0.661596958174904
Cycling_Bgc,ABC,scCRLM_Atlas_ST-colon3,1.0,0.0,0.578327444051825
Cycling_Bgc,ABC,scCRLM_Atlas_ST-colon4,0.767379679144385,0.939024390243902,0.309183673469387
Cycling_Bgc,CD4_Tcm/Tn,01_034_C1d1,0.0,0.0,0.58267716535433
Cycling_Bgc,CD4_Tcm/Tn,01_034_C3d1,0.639575971731448,0.543478260869565,0.0
Cycling_Bgc,CD4_Tcm/Tn,01_039_C1d1,0.382716049382716,0.0813953488372093,0.31060606060606
Cycling_Bgc,CD4_Tcm/Tn,01_039_C3d1,0.376811594202898,0.157894736842105,0.05625
Cycling_Bgc,CD4_Tcm/Tn,1142243F,0.758389261744966,0.524663677130044,0.0923392612859097
Cycling_Bgc,CD4_Tcm/Tn,A_955_OvarianTumor,0.330985915492957,0.701375245579567,0.153225806451612
Cycling_Bgc,CD4_Tcm/Tn,A_GTFB1154_OvarianCancerTumor,0.0,0.298780487804878,0.341614906832298
Cycling_Bgc,CD4_Tcm/Tn,Ajou_Visium_P1,0.574675324675324,0.811940298507462,0.456427015250544
Cycling_Bgc,CD4_Tcm/Tn,Ajou_Visium_P2,0.572314049586776,0.993103448275862,0.28988326848249
Cycling_Bgc,CD4_Tcm/Tn,Ajou_Visium_P3,,,0.474100087796312
Cycling_Bgc,CD4_Tcm/Tn,Ajou_Visium_P4,0.457142857142857,0.604081632653061,0.620253164556962
Cycling_Bgc,CD4_Tcm/Tn,B_GTFB1191_OvarianCancerTumor,0.388888888888888,0.450704225352112,0.276315789473684
